target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
M,,2,0.25,F,60-80,0.8394130979362996,0.8217821782178217,0.1782178217821782,0.6819277108433734,0.3180722891566265,0.386046511627907,0.9401993355481728,0.059800664451827246,283,132,18,83
M,,2,0.25,F,80+,0.8571428571428572,0.9090909090909091,0.09090909090909091,0.7619047619047619,0.23809523809523808,0.6666666666666666,0.9411764705882353,0.058823529411764705,16,5,1,10
M,,2,0.5,,,0.8126804885725485,0.7630104083266613,0.23698959167333866,0.7237180988059002,0.27628190119409973,0.44678856071261136,0.9126070268674343,0.0873929731325657,3091,1180,296,953
M,,2,0.5,M,,0.8199234610064856,0.7438118811881188,0.2561881188118812,0.740270380991397,0.25972961900860303,0.48663967611336034,0.897219463753724,0.10278053624627606,1807,634,207,601
M,,2,0.5,F,,0.8119710543598132,0.7981859410430839,0.2018140589569161,0.7016393442622951,0.2983606557377049,0.39198218262806234,0.9351784413692644,0.06482155863073562,1284,546,89,352
M,,2,0.5,,0-20,0.8372327044025156,0.8666666666666667,0.13333333333333333,0.6377358490566037,0.3622641509433962,0.5752212389380531,0.8941798941798942,0.10582010582010581,169,96,20,130
M,,2,0.5,,20-40,0.8118365142066145,0.798941798941799,0.20105820105820105,0.6800364630811303,0.31996353691886964,0.46248085758039814,0.9075425790754258,0.09245742092457421,746,351,76,302
M,,2,0.5,,40-60,0.8169392548082008,0.7461368653421634,0.25386313465783666,0.7449414270500533,0.25505857294994677,0.41370869033047736,0.9240422721268163,0.07595772787318363,1399,479,115,338
M,,2,0.5,,60-80,0.7760062625881168,0.671875,0.328125,0.7502517623363545,0.2497482376636455,0.4095238095238095,0.8986731001206273,0.10132689987937274,745,248,84,172
M,,2,0.5,,80+,0.9144736842105263,0.9166666666666666,0.08333333333333333,0.8421052631578947,0.15789473684210525,0.6470588235294118,0.9696969696969697,0.030303030303030304,32,6,1,11
M,,2,0.5,M,0-20,0.854402361042794,0.9065420560747663,0.09345794392523364,0.631578947368421,0.3684210526315789,0.60625,0.9152542372881356,0.0847457627118644,108,63,10,97
M,,2,0.5,M,20-40,0.819620498758278,0.76953125,0.23046875,0.7119205298013245,0.28807947019867547,0.5309973045822103,0.8793456032719836,0.12065439672801637,430,174,59,197
M,,2,0.5,M,40-60,0.8216749214103172,0.726643598615917,0.27335640138408307,0.7507002801120448,0.24929971988795518,0.44025157232704404,0.9105322763306908,0.08946772366930918,804,267,79,210
M,,2,0.5,M,60-80,0.7785913606429289,0.6193548387096774,0.38064516129032255,0.7820069204152249,0.2179930795847751,0.43243243243243246,0.8845401174168297,0.11545988258317025,452,126,59,96
M,,2,0.5,M,80+,0.9411764705882353,1.0,0.0,0.7647058823529411,0.23529411764705882,0.2,1.0,0.0,13,4,0,1
M,,2,0.5,F,0-20,0.7894606630380999,0.7674418604651163,0.23255813953488372,0.648936170212766,0.35106382978723405,0.5,0.8591549295774648,0.14084507042253522,61,33,10,33
M,,2,0.5,F,20-40,0.8268047750473847,0.860655737704918,0.13934426229508196,0.640973630831643,0.359026369168357,0.3723404255319149,0.948948948948949,0.05105105105105105,316,177,17,105
M,,2,0.5,F,40-60,0.8160304651373651,0.7804878048780488,0.21951219512195122,0.7372986369268897,0.26270136307311026,0.3764705882352941,0.9429477020602218,0.05705229793977813,595,212,36,128
M,,2,0.5,F,60-80,0.7843969939162592,0.7524752475247525,0.24752475247524752,0.7060240963855422,0.29397590361445786,0.3838383838383838,0.9213836477987422,0.07861635220125786,293,122,25,76
M,,2,0.5,F,80+,0.8961038961038961,0.9090909090909091,0.09090909090909091,0.9047619047619048,0.09523809523809523,0.8333333333333334,0.95,0.05,19,2,1,10
M,,2,0.75,,,0.8162810276317519,0.811048839071257,0.188951160928743,0.677358932334348,0.3226410676656521,0.4236721037222919,0.9245765420262064,0.07542345797379355,2893,1378,236,1013
M,,2,0.75,M,,0.8262925841949209,0.7537128712871287,0.24628712871287128,0.7439573945104465,0.2560426054895535,0.49351701782820095,0.9012406947890819,0.09875930521091811,1816,625,199,609
M,,2,0.75,F,,0.8571081620261948,0.9160997732426304,0.08390022675736962,0.5885245901639344,0.41147540983606556,0.34917891097666376,0.966786355475763,0.03321364452423698,1077,753,37,404
M,,2,0.75,,0-20,0.863119496855346,0.94,0.06,0.569811320754717,0.43018867924528303,0.5529411764705883,0.94375,0.05625,151,114,9,141
M,,2,0.75,,20-40,0.8081540324019814,0.8148148148148148,0.18518518518518517,0.6681859617137648,0.3318140382862352,0.4583333333333333,0.912826899128269,0.08717310087173101,733,364,70,308
M,,2,0.75,,40-60,0.8140205986830197,0.7880794701986755,0.2119205298013245,0.7028753993610224,0.2971246006389776,0.3901639344262295,0.9322033898305084,0.06779661016949153,1320,558,96,357
M,,2,0.75,,60-80,0.7928428688318226,0.765625,0.234375,0.6666666666666666,0.3333333333333333,0.3719165085388994,0.9168975069252078,0.08310249307479224,662,331,60,196
M,,2,0.75,,80+,0.9144736842105263,0.9166666666666666,0.08333333333333333,0.7105263157894737,0.2894736842105263,0.5,0.9642857142857143,0.03571428571428571,27,11,1,11
M,,2,0.75,M,0-20,0.8710171066295022,0.9345794392523364,0.06542056074766354,0.6081871345029239,0.391812865497076,0.5988023952095808,0.9369369369369369,0.06306306306306306,104,67,7,100
M,,2,0.75,M,20-40,0.827814569536424,0.76171875,0.23828125,0.7367549668874173,0.2632450331125828,0.5508474576271186,0.8794466403162056,0.12055335968379446,445,159,61,195
M,,2,0.75,M,40-60,0.8161049887082861,0.7162629757785467,0.2837370242214533,0.7675070028011205,0.23249299719887956,0.45394736842105265,0.9092920353982301,0.09070796460176991,822,249,82,207
M,,2,0.75,M,60-80,0.8031476727313316,0.6903225806451613,0.3096774193548387,0.7439446366782007,0.2560553633217993,0.4196078431372549,0.899581589958159,0.100418410041841,430,148,48,107
M,,2,0.75,M,80+,0.5294117647058824,0.0,1.0,0.8823529411764706,0.11764705882352941,0.0,0.9375,0.0625,15,2,1,0
M,,2,0.75,F,0-20,0.875804057397328,0.9534883720930233,0.046511627906976744,0.5,0.5,0.4659090909090909,0.9591836734693877,0.04081632653061224,47,47,2,41
M,,2,0.75,F,20-40,0.8464070761147875,0.9262295081967213,0.07377049180327869,0.5841784989858012,0.4158215010141988,0.3553459119496855,0.9696969696969697,0.030303030303030304,288,205,9,113
M,,2,0.75,F,40-60,0.8692915646628585,0.9146341463414634,0.08536585365853659,0.6171003717472119,0.3828996282527881,0.32679738562091504,0.97265625,0.02734375,498,309,14,150
M,,2,0.75,F,60-80,0.8320171776213765,0.8811881188118812,0.1188118811881188,0.5590361445783133,0.44096385542168676,0.3272058823529412,0.9508196721311475,0.04918032786885246,232,183,12,89
M,,2,0.75,F,80+,0.9177489177489178,1.0,0.0,0.5714285714285714,0.42857142857142855,0.55,1.0,0.0,12,9,0,11
M,,2,1.0,,,0.6694479442134835,0.4035228182546037,0.5964771817453963,0.8349332708967455,0.1650667291032545,0.41687344913151364,0.8271862676873115,0.17281373231268848,3566,705,745,504
M,,2,1.0,M,,0.721382548947234,0.18193069306930693,0.818069306930693,0.9610815239655879,0.038918476034412126,0.6074380165289256,0.7801795809777187,0.21982041902228133,2346,95,661,147
M,,2,1.0,F,,0.8069043282158036,0.8095238095238095,0.19047619047619047,0.6666666666666666,0.3333333333333333,0.36918304033092036,0.9355828220858896,0.06441717791411043,1220,610,84,357
M,,2,1.0,,0-20,0.8042515723270441,0.82,0.18,0.7056603773584905,0.2943396226415094,0.6119402985074627,0.8738317757009346,0.1261682242990654,187,78,27,123
M,,2,1.0,,20-40,0.6290195000313505,0.31746031746031744,0.6825396825396826,0.845031905195989,0.15496809480401094,0.41379310344827586,0.7822784810126582,0.21772151898734177,927,170,258,120
M,,2,1.0,,40-60,0.6512917081014747,0.3443708609271523,0.6556291390728477,0.853035143769968,0.14696485623003194,0.3611111111111111,0.8436018957345972,0.15639810426540285,1602,276,297,156
M,,2,1.0,,60-80,0.667107250755287,0.375,0.625,0.8257804632426989,0.17421953675730112,0.35687732342007433,0.8367346938775511,0.16326530612244897,820,173,160,96
M,,2,1.0,,80+,0.837719298245614,0.75,0.25,0.7894736842105263,0.21052631578947367,0.5294117647058824,0.9090909090909091,0.09090909090909091,30,8,3,9
M,,2,1.0,M,0-20,0.8269661693173745,0.7850467289719626,0.21495327102803738,0.7719298245614035,0.22807017543859648,0.6829268292682927,0.8516129032258064,0.14838709677419354,132,39,23,84
M,,2,1.0,M,20-40,0.7149148903145696,0.10546875,0.89453125,0.9817880794701986,0.018211920529801324,0.7105263157894737,0.7214111922141119,0.27858880778588807,593,11,229,27
M,,2,1.0,M,40-60,0.7033687754225103,0.07958477508650519,0.9204152249134948,0.9663865546218487,0.03361344537815126,0.3898305084745763,0.7955418908531898,0.20445810914681015,1035,36,266,23
M,,2,1.0,M,60-80,0.7102913271570489,0.08387096774193549,0.9161290322580645,0.9844290657439446,0.015570934256055362,0.5909090909090909,0.8002812939521801,0.19971870604781997,569,9,142,13
M,,2,1.0,M,80+,0.2941176470588235,0.0,1.0,1.0,0.0,,0.9444444444444444,0.05555555555555555,17,0,1,0
M,,2,1.0,F,0-20,0.7897080653142009,0.9069767441860465,0.09302325581395349,0.5851063829787234,0.4148936170212766,0.5,0.9322033898305084,0.06779661016949153,55,39,4,39
M,,2,1.0,F,20-40,0.7776244471785322,0.7622950819672131,0.23770491803278687,0.6774847870182555,0.3225152129817444,0.36904761904761907,0.9201101928374655,0.07988980716253444,334,159,29,93
M,,2,1.0,F,40-60,0.8258228307190135,0.8109756097560976,0.18902439024390244,0.7026022304832714,0.29739776951672864,0.35656836461126007,0.9481605351170569,0.051839464882943144,567,240,31,133
M,,2,1.0,F,60-80,0.8065131814386257,0.8217821782178217,0.1782178217821782,0.6048192771084338,0.39518072289156625,0.3360323886639676,0.9330855018587361,0.06691449814126393,251,164,18,83
M,,2,1.0,F,80+,0.8354978354978355,0.8181818181818182,0.18181818181818182,0.6190476190476191,0.38095238095238093,0.5294117647058824,0.8666666666666667,0.13333333333333333,13,8,2,9
M,,3,0,,,0.8616074784435368,0.8014411529223379,0.19855884707766214,0.7660969328026224,0.23390306719737766,0.5005,0.9295454545454546,0.07045454545454545,3272,999,248,1001
M,,3,0,M,,0.8571246770314065,0.7933168316831684,0.20668316831683167,0.7558377714051618,0.2441622285948382,0.5181891673403395,0.9169980119284294,0.08300198807157058,1845,596,167,641
M,,3,0,F,,0.8674398721237128,0.8163265306122449,0.1836734693877551,0.7797814207650273,0.22021857923497268,0.47182175622542594,0.9462864721485411,0.05371352785145889,1427,403,81,360
M,,3,0,,0-20,0.9019622641509434,0.92,0.08,0.6981132075471698,0.3018867924528302,0.6330275229357798,0.9390862944162437,0.06091370558375635,185,80,12,138
M,,3,0,,20-40,0.8653349924999879,0.8015873015873016,0.1984126984126984,0.7675478577939836,0.2324521422060164,0.543010752688172,0.9182115594329335,0.08178844056706652,842,255,75,303
M,,3,0,,40-60,0.8605662874647069,0.7902869757174393,0.2097130242825607,0.7747603833865815,0.22523961661341854,0.45838668373879643,0.9387096774193548,0.06129032258064516,1455,423,95,358
M,,3,0,,60-80,0.8257843970292045,0.75390625,0.24609375,0.7623363544813696,0.23766364551863042,0.44988344988344986,0.9231707317073171,0.07682926829268293,757,236,63,193
M,,3,0,,80+,0.861842105263158,0.75,0.25,0.868421052631579,0.13157894736842105,0.6428571428571429,0.9166666666666666,0.08333333333333333,33,5,3,9
M,,3,0,M,0-20,0.9096026671038968,0.9345794392523364,0.06542056074766354,0.7076023391812866,0.29239766081871343,0.6666666666666666,0.9453125,0.0546875,121,50,7,100
M,,3,0,M,20-40,0.8612569846854303,0.78515625,0.21484375,0.7582781456953642,0.24172185430463577,0.579250720461095,0.8927875243664717,0.10721247563352826,458,146,55,201
M,,3,0,M,40-60,0.8578600990569237,0.8027681660899654,0.1972318339100346,0.7553688141923436,0.2446311858076564,0.46963562753036436,0.9341801385681293,0.06581986143187067,809,262,57,232
M,,3,0,M,60-80,0.8040741154146669,0.6967741935483871,0.3032258064516129,0.7629757785467128,0.2370242214532872,0.44081632653061226,0.9036885245901639,0.09631147540983606,441,137,47,108
M,,3,0,M,80+,0.6470588235294117,0.0,1.0,0.9411764705882353,0.058823529411764705,0.0,0.9411764705882353,0.058823529411764705,16,1,1,0
M,,3,0,F,0-20,0.8795150915388421,0.8837209302325582,0.11627906976744186,0.6808510638297872,0.3191489361702128,0.5588235294117647,0.927536231884058,0.07246376811594203,64,30,5,38
M,,3,0,F,20-40,0.8710803710969974,0.8360655737704918,0.16393442622950818,0.7789046653144016,0.2210953346855984,0.4834123222748815,0.9504950495049505,0.04950495049504951,384,109,20,102
M,,3,0,F,40-60,0.8616375011333757,0.7682926829268293,0.23170731707317074,0.8004956629491945,0.19950433705080545,0.43902439024390244,0.9444444444444444,0.05555555555555555,646,161,38,126
M,,3,0,F,60-80,0.8599785279732792,0.8415841584158416,0.15841584158415842,0.7614457831325301,0.2385542168674699,0.46195652173913043,0.9518072289156626,0.04819277108433735,316,99,16,85
M,,3,0,F,80+,0.8744588744588745,0.8181818181818182,0.18181818181818182,0.8095238095238095,0.19047619047619047,0.6923076923076923,0.8947368421052632,0.10526315789473684,17,4,2,9
M,,3,0.05,,,0.8745519478097112,0.8694955964771818,0.13050440352281825,0.7148208850386326,0.2851791149613674,0.4713541666666667,0.9493159203980099,0.05068407960199005,3053,1218,163,1086
M,,3,0.05,M,,0.8720522144389776,0.8712871287128713,0.12871287128712872,0.7074969274887342,0.2925030725112659,0.49647390691114246,0.943200436919716,0.056799563080284,1727,714,104,704
M,,3,0.05,F,,0.8775609332986383,0.8662131519274376,0.13378684807256236,0.7245901639344262,0.2754098360655738,0.43115124153498874,0.9574007220216606,0.04259927797833935,1326,504,59,382
M,,3,0.05,,0-20,0.8972578616352201,0.94,0.06,0.6679245283018868,0.3320754716981132,0.6157205240174672,0.9516129032258065,0.04838709677419355,177,88,9,141
M,,3,0.05,,20-40,0.8825898433920312,0.8809523809523809,0.11904761904761904,0.715587967183227,0.284412032816773,0.5162790697674419,0.9457831325301205,0.05421686746987952,785,312,45,333
M,,3,0.05,,40-60,0.8704636231771623,0.8520971302428256,0.1479028697571744,0.731629392971246,0.268370607028754,0.4337078651685393,0.9535045107564192,0.046495489243580844,1374,504,67,386
M,,3,0.05,,60-80,0.8475736404833836,0.84765625,0.15234375,0.6958710976837865,0.3041289023162135,0.41811175337186895,0.9465753424657535,0.05342465753424658,691,302,39,217
M,,3,0.05,,80+,0.8837719298245614,0.75,0.25,0.6842105263157895,0.3157894736842105,0.42857142857142855,0.896551724137931,0.10344827586206896,26,12,3,9
M,,3,0.05,M,0-20,0.8982346832814122,0.9439252336448598,0.056074766355140186,0.6666666666666666,0.3333333333333333,0.6392405063291139,0.95,0.05,114,57,6,101
M,,3,0.05,M,20-40,0.8804842715231788,0.87109375,0.12890625,0.7102649006622517,0.2897350993377483,0.5603015075376885,0.9285714285714286,0.07142857142857142,429,175,33,223
M,,3,0.05,M,40-60,0.8663926931787709,0.8719723183391004,0.12802768166089964,0.7142857142857143,0.2857142857142857,0.45161290322580644,0.9538653366583542,0.046134663341645885,765,306,37,252
M,,3,0.05,M,60-80,0.841768054470365,0.8258064516129032,0.17419354838709677,0.7076124567474048,0.29238754325259514,0.43097643097643096,0.9380733944954128,0.06192660550458716,409,169,27,128
M,,3,0.05,M,80+,0.5882352941176471,0.0,1.0,0.5882352941176471,0.4117647058823529,0.0,0.9090909090909091,0.09090909090909091,10,7,1,0
M,,3,0.05,F,0-20,0.892380009896091,0.9302325581395349,0.06976744186046512,0.6702127659574468,0.32978723404255317,0.5633802816901409,0.9545454545454546,0.045454545454545456,63,31,3,40
M,,3,0.05,F,20-40,0.8815715093273035,0.9016393442622951,0.09836065573770492,0.7221095334685599,0.2778904665314402,0.44534412955465585,0.967391304347826,0.03260869565217391,356,137,12,110
M,,3,0.05,F,40-60,0.875751805845196,0.8170731707317073,0.18292682926829268,0.7546468401486989,0.24535315985130113,0.4036144578313253,0.9530516431924883,0.046948356807511735,609,198,30,134
M,,3,0.05,F,60-80,0.8607181200047714,0.8811881188118812,0.1188118811881188,0.6795180722891566,0.3204819277108434,0.4009009009009009,0.9591836734693877,0.04081632653061224,282,133,12,89
M,,3,0.05,F,80+,0.8961038961038961,0.8181818181818182,0.18181818181818182,0.7619047619047619,0.23809523809523808,0.6428571428571429,0.8888888888888888,0.1111111111111111,16,5,2,9
M,,3,0.1,,,0.8550746942672378,0.8462770216172938,0.15372297838270615,0.7033481620229455,0.2966518379770546,0.45481927710843373,0.9399249061326659,0.060075093867334166,3004,1267,192,1057
M,,3,0.1,M,,0.8488339667641487,0.8403465346534653,0.15965346534653466,0.694387546087669,0.305612453912331,0.47649122807017547,0.9292763157894737,0.07072368421052631,1695,746,129,679
M,,3,0.1,F,,0.8634722377111137,0.8571428571428571,0.14285714285714285,0.7153005464480874,0.28469945355191256,0.42046718576195774,0.9540816326530612,0.04591836734693878,1309,521,63,378
M,,3,0.1,,0-20,0.8946666666666666,0.9266666666666666,0.07333333333333333,0.690566037735849,0.30943396226415093,0.6289592760180995,0.9432989690721649,0.05670103092783505,183,82,11,139
M,,3,0.1,,20-40,0.8631018699386978,0.8518518518518519,0.14814814814814814,0.7082953509571559,0.2917046490428441,0.5015576323987538,0.9327731092436975,0.06722689075630252,777,320,56,322
M,,3,0.1,,40-60,0.8531938302689208,0.8410596026490066,0.15894039735099338,0.7145899893503728,0.2854100106496273,0.4154852780806979,0.9490806223479491,0.05091937765205092,1342,536,72,381
M,,3,0.1,,60-80,0.8145770392749244,0.8046875,0.1953125,0.676737160120846,0.32326283987915405,0.3908918406072106,0.9307479224376731,0.06925207756232687,672,321,50,206
M,,3,0.1,,80+,0.8442982456140351,0.75,0.25,0.7894736842105263,0.21052631578947367,0.5294117647058824,0.9090909090909091,0.09090909090909091,30,8,3,9
M,,3,0.1,M,0-20,0.9025523309832213,0.9532710280373832,0.04672897196261682,0.695906432748538,0.30409356725146197,0.6623376623376623,0.9596774193548387,0.04032258064516129,119,52,5,102
M,,3,0.1,M,20-40,0.8543434395695364,0.83203125,0.16796875,0.6771523178807947,0.3228476821192053,0.5220588235294118,0.9048672566371682,0.09513274336283185,409,195,43,213
M,,3,0.1,M,40-60,0.8470917778876256,0.8512110726643599,0.14878892733564014,0.707749766573296,0.29225023342670403,0.4400715563506261,0.9463171036204744,0.05368289637952559,758,313,43,246
M,,3,0.1,M,60-80,0.7966067641477843,0.7612903225806451,0.23870967741935484,0.6868512110726643,0.31314878892733566,0.39464882943143814,0.9147465437788018,0.08525345622119816,397,181,37,118
M,,3,0.1,M,80+,0.2941176470588235,0.0,1.0,0.7058823529411765,0.29411764705882354,0.0,0.9230769230769231,0.07692307692307693,12,5,1,0
M,,3,0.1,F,0-20,0.8762988619495299,0.8604651162790697,0.13953488372093023,0.6808510638297872,0.3191489361702128,0.5522388059701493,0.9142857142857143,0.08571428571428572,64,30,6,37
